agegroup,infection,par_id,cumul_mean_incid,sum_abs_diff,sum_rel_diff
10,2,9945,1078,305,0.2832
10,3,9945,654683,27614,0.0422
11,1,9945,0,0,NA
11,2,9945,1445,451,0.3122
11,3,9945,433486,18335,0.0423
1,1,10140,465453,353869,0.7603
1,2,10140,71321,70261,0.9851
1,3,10140,2229,2419,1.0853
2,1,10140,185265,225350,1.2164
2,2,10140,128273,113615,0.8857
2,3,10140,9688,10326,1.0658
3,1,10140,74521,92665,1.2435
3,2,10140,134951,135550,1.0044
3,3,10140,16714,18017,1.078
4,1,10140,27882,36009,1.2915
4,2,10140,151049,156422,1.0356
4,3,10140,51209,55177,1.0775
5,1,10140,8743,11454,1.3101
5,2,10140,165481,191078,1.1547
5,3,10140,118858,141206,1.188
6,1,10140,1288,1734,1.3465
6,2,10140,87182,107543,1.2335
6,3,10140,141587,174316,1.2312
7,1,10140,167,232,1.3901
7,2,10140,42548,55234,1.2982
7,3,10140,145430,182818,1.2571
8,1,10140,23,35,1.4922
8,2,10140,35251,47212,1.3393
8,3,10140,1595576,2033496,1.2745
9,1,10140,0,0,2
9,2,10140,2884,3953,1.3709
9,3,10140,1567672,2049294,1.3072
10,1,10140,0,0,NA
10,2,10140,310,403,1.298
10,3,10140,1001679,1318752,1.3165
11,1,10140,0,0,NA
11,2,10140,156,197,1.2671
11,3,10140,750531,990787,1.3201
1,1,10169,508080,261484,0.5147
1,2,10169,124257,54815,0.4411
1,3,10169,11985,8390,0.7001
2,1,10169,149868,123583,0.8246
2,2,10169,168891,100838,0.5971
2,3,10169,39153,25519,0.6518
3,1,10169,54651,44524,0.8147
3,2,10169,152846,99794,0.6529
3,3,10169,56655,38689,0.6829
4,1,10169,17952,15496,0.8632
4,2,10169,135665,100332,0.7396
4,3,10169,128052,78557,0.6135
5,1,10169,5147,4493,0.8728
5,2,10169,129049,96800,0.7501
5,3,10169,244854,176617,0.7213
6,1,10169,673,597,0.8872
6,2,10169,59586,45448,0.7627
6,3,10169,248737,188300,0.757
7,1,10169,76,69,0.9055
7,2,10169,26460,20741,0.7839
7,3,10169,225563,176522,0.7826
8,1,10169,8,8,0.9692
8,2,10169,20625,17546,0.8507
8,3,10169,2240556,1771368,0.7906
9,1,10169,0,0,NA
9,2,10169,1685,1497,0.8885
9,3,10169,2039835,1700784,0.8338
10,1,10169,0,0,NA
10,2,10169,235,189,0.8031
10,3,10169,1163239,980883,0.8432
11,1,10169,0,0,NA
11,2,10169,196,142,0.7231
11,3,10169,775408,657508,0.848
1,1,10198,529754,23469,0.0443
1,2,10198,131857,3724,0.0282
1,3,10198,15542,382,0.0246
2,1,10198,149172,3276,0.022
2,2,10198,168973,3771,0.0223
2,3,10198,44777,911,0.0203
3,1,10198,54888,538,0.0098
3,2,10198,150015,2370,0.0158
3,3,10198,58032,1100,0.019
4,1,10198,18182,164,0.009
4,2,10198,131242,2043,0.0156
4,3,10198,121445,2151,0.0177
5,1,10198,5422,44,0.0081
5,2,10198,125582,1711,0.0136
5,3,10198,200647,3715,0.0185
6,1,10198,735,6,0.0081
6,2,10198,58126,856,0.0147
6,3,10198,182332,3471,0.019
7,1,10198,86,1,0.0086
7,2,10198,26245,430,0.0164
7,3,10198,147725,2863,0.0194
8,1,10198,10,0,0.0119
8,2,10198,25976,382,0.0147
8,3,10198,1408325,26592,0.0189
9,1,10198,0,0,NA
9,2,10198,4997,763,0.1528
9,3,10198,1057761,20321,0.0192
10,1,10198,0,0,NA
10,2,10198,6516,1531,0.2349
10,3,10198,525269,9952,0.0189
11,1,10198,0,0,NA
11,2,10198,11834,2430,0.2053
11,3,10198,305693,5551,0.0182
1,1,10365,487589,19791,0.0406
1,2,10365,113797,3305,0.029
1,3,10365,7456,245,0.0329
2,1,10365,165271,5212,0.0315
2,2,10365,167092,4808,0.0288
2,3,10365,29135,836,0.0287
3,1,10365,64357,1576,0.0245
3,2,10365,159297,4149,0.026
3,3,10365,47328,1305,0.0276
4,1,10365,22084,537,0.0243
4,2,10365,143830,4089,0.0284
4,3,10365,123930,3134,0.0253
5,1,10365,6386,156,0.0244
5,2,10365,137663,3639,0.0264
5,3,10365,258992,6852,0.0265
6,1,10365,839,21,0.0247
6,2,10365,62395,1625,0.026
6,3,10365,286745,7708,0.0269
7,1,10365,93,2,0.0249
7,2,10365,26595,687,0.0258
7,3,10365,283195,7712,0.0272
8,1,10365,10,0,0.0242
8,2,10365,18206,483,0.0265
8,3,10365,2902178,77891,0.0268
9,1,10365,0,0,NA
9,2,10365,1365,37,0.0274
9,3,10365,3079089,88237,0.0287
10,1,10365,0,0,NA
10,2,10365,168,5,0.0269
10,3,10365,1983328,57161,0.0288
11,1,10365,0,0,NA
11,2,10365,120,3,0.0276
11,3,10365,1490713,43073,0.0289
1,1,10380,507865,28068,0.0553
1,2,10380,115460,4837,0.0419
1,3,10380,7718,434,0.0562
2,1,10380,165308,8826,0.0534
2,2,10380,165998,7457,0.0449
2,3,10380,28237,1420,0.0503
3,1,10380,63657,2920,0.0459
3,2,10380,155862,6832,0.0438
3,3,10380,43106,2156,0.05
4,1,10380,21699,1024,0.0472
4,2,10380,142803,6960,0.0487
4,3,10380,110138,4997,0.0454
5,1,10380,6292,300,0.0476
5,2,10380,137177,6537,0.0477
5,3,10380,215298,10981,0.051
6,1,10380,831,40,0.0484
6,2,10380,63009,3054,0.0485
6,3,10380,227880,12062,0.0529
7,1,10380,94,5,0.0492
7,2,10380,27401,1380,0.0504
7,3,10380,214832,11663,0.0543
8,1,10380,10,1,0.0515
8,2,10380,20211,1117,0.0553
8,3,10380,2189469,118655,0.0542
9,1,10380,0,0,NA
9,2,10380,1581,98,0.0618
9,3,10380,2068614,118724,0.0574
10,1,10380,0,0,NA
10,2,10380,203,17,0.084
10,3,10380,1250755,72466,0.0579
11,1,10380,0,0,NA
11,2,10380,137,16,0.1204
11,3,10380,884659,51493,0.0582
1,1,10394,500676,21688,0.0433
1,2,10394,145293,4455,0.0307
1,3,10394,23093,639,0.0277
2,1,10394,146834,5600,0.0381
2,2,10394,177606,5919,0.0333
2,3,10394,69262,1837,0.0265
3,1,10394,55193,1731,0.0314
3,2,10394,158684,5127,0.0323
3,3,10394,102769,2729,0.0266
4,1,10394,18109,588,0.0325
4,2,10394,129911,4467,0.0344
4,3,10394,198016,5486,0.0277
5,1,10394,5123,170,0.0331
5,2,10394,123740,4154,0.0336
5,3,10394,408808,11163,0.0273
6,1,10394,655,22,0.0342
6,2,10394,55590,1855,0.0334
6,3,10394,420833,11722,0.0279
7,1,10394,72,2,0.0346
7,2,10394,23693,782,0.033
7,3,10394,389814,11089,0.0284
8,1,10394,8,0,0.0372
8,2,10394,16167,547,0.0339
8,3,10394,3777266,108051,0.0286
9,1,10394,0,0,NA
9,2,10394,1232,39,0.0315
9,3,10394,3929935,117963,0.03
10,1,10394,0,0,NA
10,2,10394,160,5,0.032
10,3,10394,2272595,68767,0.0303
11,1,10394,0,0,NA
11,2,10394,120,4,0.0326
11,3,10394,1527752,46450,0.0304
1,1,10605,510260,30484,0.0597
1,2,10605,140303,6771,0.0483
1,3,10605,15280,820,0.0536
2,1,10605,149152,8975,0.0602
2,2,10605,177772,9421,0.053
2,3,10605,50484,2449,0.0485
3,1,10605,54943,2965,0.054
3,2,10605,158818,8398,0.0529
3,3,10605,75321,3668,0.0487
4,1,10605,17928,1001,0.0558
4,2,10605,132749,7520,0.0567
4,3,10605,167990,7775,0.0463
5,1,10605,4873,279,0.0572
5,2,10605,124329,6961,0.056
5,3,10605,334825,16273,0.0486
6,1,10605,611,36,0.059
6,2,10605,55751,3118,0.0559
6,3,10605,351766,17522,0.0498
7,1,10605,65,4,0.0615
7,2,10605,23693,1316,0.0555
7,3,10605,333139,16923,0.0508
8,1,10605,7,0,0.0615
8,2,10605,16165,924,0.0572
8,3,10605,3303966,167416,0.0507
9,1,10605,0,0,NA
9,2,10605,1228,67,0.0547
9,3,10605,3439874,184210,0.0536
10,1,10605,0,0,NA
10,2,10605,160,9,0.0556
10,3,10605,2097948,113163,0.053900000000000003
11,1,10605,0,0,NA
11,2,10605,120,7,0.0545
11,3,10605,1490786,80734,0.0542
1,1,10620,537552,25360,0.0472
1,2,10620,138781,4774,0.0344
1,3,10620,13568,568,0.0419
2,1,10620,151079,5167,0.0342
2,2,10620,175799,5926,0.0337
2,3,10620,43080,1566,0.0364
3,1,10620,55059,1461,0.0265
3,2,10620,155556,4764,0.0306
3,3,10620,60408,2179,0.0361
4,1,10620,17923,496,0.0277
4,2,10620,133301,4367,0.0328
4,3,10620,137665,4484,0.0326
5,1,10620,4926,137,0.0279
5,2,10620,125338,3913,0.0312
5,3,10620,251516,9114,0.0362
6,1,10620,627,18,0.0285
6,2,10620,56933,1796,0.0316
6,3,10620,251534,9494,0.0377
7,1,10620,69,2,0.0284
7,2,10620,24594,814,0.0331
7,3,10620,225712,8762,0.0388
8,1,10620,7,0,0.033
8,2,10620,18244,686,0.0376
8,3,10620,2233477,86400,0.0387
9,1,10620,0,0,NA
9,2,10620,1454,65,0.045
9,3,10620,1997865,81509,0.0408
10,1,10620,0,0,NA
10,2,10620,213,22,0.1041
10,3,10620,1138405,46909,0.0412
11,1,10620,0,0,NA
11,2,10620,184,39,0.2127
11,3,10620,758317,31407,0.0414
1,1,10830,499211,213205,0.4271
1,2,10830,98266,41025,0.4175
1,3,10830,4836,3014,0.6233
2,1,10830,164576,111052,0.6748
2,2,10830,154158,70996,0.4605
2,3,10830,18421,10988,0.5965
3,1,10830,61898,41646,0.6728
3,2,10830,146628,76316,0.5205
3,3,10830,28451,17206,0.6048
4,1,10830,20999,14827,0.7061
4,2,10830,146272,85572,0.585
4,3,10830,76778,44456,0.579
5,1,10830,6149,4389,0.7138
5,2,10830,143272,89409,0.6241
5,3,10830,152134,100071,0.6578
6,1,10830,822,598,0.7282
6,2,10830,68964,46017,0.6673
6,3,10830,163377,112132,0.6863
7,1,10830,94,70,0.7412
7,2,10830,31728,22782,0.7181
7,3,10830,154998,109258,0.7049
8,1,10830,10,8,0.7895
8,2,10830,26201,20053,0.7653
8,3,10830,1613335,1154061,0.7153
9,1,10830,0,0,NA
9,2,10830,2206,1739,0.7882
9,3,10830,1472331,1093683,0.7428
10,1,10830,0,0,NA
10,2,10830,311,213,0.683
10,3,10830,885269,664672,0.7508
11,1,10830,0,0,NA
11,2,10830,215,132,0.6133
11,3,10830,624484,471055,0.7543
1,1,10858,494144,19716,0.0399
1,2,10858,152471,3820,0.0251
1,3,10858,30939,493,0.0159
2,1,10858,135096,3473,0.0257
2,2,10858,179550,4226,0.0235
2,3,10858,85817,1306,0.0152
3,1,10858,49149,821,0.0167
3,2,10858,156921,3008,0.0192
3,3,10858,128208,1764,0.0138
4,1,10858,15747,268,0.017
4,2,10858,125265,2529,0.0202
4,3,10858,218139,3382,0.0155
5,1,10858,4452,76,0.017
5,2,10858,119102,2107,0.0177
5,3,10858,467219,6340,0.0136
6,1,10858,566,10,0.0174
6,2,10858,53348,892,0.0167
6,3,10858,474785,6324,0.0133
7,1,10858,62,1,0.0188
7,2,10858,22797,364,0.0159
7,3,10858,432617,5757,0.0133
8,1,10858,7,0,0.0153
8,2,10858,15634,247,0.0158
8,3,10858,4114475,54693,0.0133
9,1,10858,0,0,NA
9,2,10858,1199,16,0.0137
9,3,10858,4241981,58555,0.0138
10,1,10858,0,0,NA
10,2,10858,158,2,0.0148
10,3,10858,2325934,32354,0.0139
11,1,10858,0,0,NA
11,2,10858,120,2,0.0187
11,3,10858,1478510,20666,0.014
1,1,10859,524662,26182,0.0499
1,2,10859,129223,4175,0.0323
1,3,10859,12724,408,0.0321
2,1,10859,147761,4257,0.0288
2,2,10859,170074,4771,0.0281
2,3,10859,39277,1073,0.0273
3,1,10859,53517,871,0.0163
3,2,10859,151955,3352,0.0221
3,3,10859,53102,1386,0.0261
4,1,10859,17408,276,0.0158
4,2,10859,133234,3047,0.0229
4,3,10859,118325,2881,0.0243
5,1,10859,5027,75,0.015
5,2,10859,126642,2616,0.0207
5,3,10859,204548,5356,0.0262
6,1,10859,660,10,0.015
6,2,10859,58238,1276,0.0219
6,3,10859,194968,5288,0.0271
7,1,10859,75,1,0.0151
7,2,10859,25900,643,0.0248
7,3,10859,166057,4612,0.0278
8,1,10859,8,0,0.0181
8,2,10859,22595,602,0.0267
8,3,10859,1620895,44880,0.0277
9,1,10859,0,0,NA
9,2,10859,2424,219,0.0904
9,3,10859,1308892,37355,0.0285
10,1,10859,0,0,NA
10,2,10859,1351,388,0.2873
10,3,10859,695512,19978,0.0287
11,1,10859,0,0,NA
11,2,10859,2411,698,0.2895
11,3,10859,433503,12433,0.0287
1,1,11055,502119,35612,0.0709
1,2,11055,131485,7452,0.0567
1,3,11055,13049,892,0.0684
2,1,11055,154867,12720,0.0821
2,2,11055,173661,11640,0.067
2,3,11055,44615,2779,0.0623
3,1,11055,58677,4417,0.0753
3,2,11055,159559,11084,0.0695
3,3,11055,67743,4331,0.0639
4,1,11055,19490,1521,0.078
4,2,11055,135635,10237,0.0755
4,3,11055,155359,9188,0.0591
5,1,11055,5517,439,0.0795
5,2,11055,129193,9767,0.0756
5,3,11055,312271,20172,0.0646
6,1,11055,708,58,0.0813
6,2,11055,58211,4414,0.0758
6,3,11055,329585,22025,0.0668
7,1,11055,77,7,0.084
7,2,11055,24791,1870,0.0754
7,3,11055,312350,21432,0.0686
8,1,11055,8,1,0.0876
8,2,11055,16998,1331,0.0783
8,3,11055,3114179,213518,0.0686
9,1,11055,0,0,NA
9,2,11055,1290,98,0.0758
9,3,11055,3190047,234221,0.0734
10,1,11055,0,0,NA
10,2,11055,165,12,0.075
10,3,11055,1942663,143840,0.074
11,1,11055,0,0,NA
11,2,11055,120,9,0.0746
11,3,11055,1379329,102600,0.0744
1,1,11070,525843,23490,0.0447
1,2,11070,128993,3871,0.03
1,3,11070,11442,422,0.0369
2,1,11070,157588,5444,0.0345
2,2,11070,171011,5246,0.0307
2,3,11070,37580,1225,0.0326
3,1,11070,59396,1555,0.0262
3,2,11070,156051,4417,0.0283
3,3,11070,53713,1760,0.0328
4,1,11070,19751,535,0.0271
4,2,11070,136584,4215,0.0309
4,3,11070,125390,3716,0.0296
5,1,11070,5673,153,0.027
5,2,11070,130799,3881,0.0297
5,3,11070,231625,7818,0.0338
6,1,11070,741,20,0.0274
6,2,11070,59794,1818,0.0304
6,3,11070,232797,8215,0.0353
7,1,11070,83,2,0.0283
7,2,11070,25974,847,0.0326
7,3,11070,209115,7600,0.0363
8,1,11070,9,0,0.0323
8,2,11070,19647,740,0.0377
8,3,11070,2079180,75665,0.0364
9,1,11070,0,0,NA
9,2,11070,1589,73,0.0459
9,3,11070,1839403,70181,0.0382
10,1,11070,0,0,NA
10,2,11070,247,33,0.1355
10,3,11070,1045962,40320,0.0385
11,1,11070,0,0,NA
11,2,11070,229,59,0.2553
11,3,11070,696000,26964,0.0387
1,1,11520,515893,25449,0.0493
1,2,11520,112097,3712,0.0331
1,3,11520,6842,248,0.0362
2,1,11520,156725,4600,0.0293
2,2,11520,162476,4588,0.0282
2,3,11520,23656,742,0.0313
3,1,11520,57847,982,0.017
3,2,11520,148828,3485,0.0234
3,3,11520,33858,997,0.0295
4,1,11520,19158,314,0.0164
4,2,11520,140689,3366,0.0239
4,3,11520,84655,2383,0.0282
5,1,11520,5577,86,0.0155
5,2,11520,134686,3060,0.0227
5,3,11520,152863,4499,0.0294
6,1,11520,737,12,0.0156
6,2,11520,63458,1567,0.0247
6,3,11520,153487,4632,0.0302
7,1,11520,84,1,0.0161
7,2,11520,28970,796,0.0275
7,3,11520,137163,4212,0.0307
8,1,11520,9,0,0.0162
8,2,11520,25793,727,0.0282
8,3,11520,1386912,42478,0.0306
9,1,11520,0,0,NA
9,2,11520,2583,182,0.0703
9,3,11520,1167596,36642,0.0314
10,1,11520,0,0,NA
10,2,11520,846,215,0.2536
10,3,11520,657609,20794,0.0316
11,1,11520,0,0,NA
11,2,11520,1065,314,0.2946
11,3,11520,435394,13796,0.0317
1,1,11745,521318,23189,0.0445
1,2,11745,142155,4248,0.0299
1,3,11745,17747,547,0.0308
2,1,11745,148192,5172,0.0349
2,2,11745,176783,5527,0.0313
2,3,11745,55122,1504,0.0273
3,1,11745,54828,1468,0.0268
3,2,11745,158093,4640,0.0293
3,3,11745,79372,2211,0.0279
4,1,11745,17769,496,0.0279
4,2,11745,131113,4107,0.0313
4,3,11745,168168,4354,0.0259
5,1,11745,4970,139,0.028
5,2,11745,124557,3759,0.0302
5,3,11745,324242,9169,0.0283
6,1,11745,631,18,0.0286
6,2,11745,56119,1681,0.0299
6,3,11745,328030,9729,0.0297
7,1,11745,68,2,0.0289
7,2,11745,23968,714,0.0298
7,3,11745,298085,9166,0.0308
8,1,11745,7,0,0.0335
8,2,11745,16709,531,0.0318
8,3,11745,2918537,89559,0.0307
9,1,11745,0,0,NA
9,2,11745,1284,44,0.0341
9,3,11745,2777849,91041,0.0328
10,1,11745,0,0,NA
10,2,11745,169,6,0.0361
10,3,11745,1593263,52713,0.0331
11,1,11745,0,0,NA
11,2,11745,122,6,0.0473
11,3,11745,1065442,35441,0.0333
1,1,22573,531228,20099,0.0378
1,2,22573,121866,2991,0.0245
1,3,22573,16787,390,0.0232
2,1,22573,143737,3794,0.0264
2,2,22573,153776,3691,0.024
2,3,22573,47801,1002,0.021
3,1,22573,53213,956,0.018
3,2,22573,143404,3144,0.0219
3,3,22573,67253,1549,0.023
4,1,22573,17401,328,0.0189
4,2,22573,126135,2955,0.0234
4,3,22573,130934,2803,0.0214
5,1,22573,5023,95,0.0188
5,2,22573,137338,3160,0.023
5,3,22573,253784,6483,0.0255
6,1,22573,661,13,0.0197
6,2,22573,71991,1681,0.0233
6,3,22573,249407,6969,0.0279
7,1,22573,75,2,0.0215
7,2,22573,36198,895,0.0247
7,3,22573,215878,6378,0.0295
8,1,22573,8,0,0.0273
8,2,22573,36661,1086,0.0296
8,3,22573,2155804,64424,0.0299
9,1,22573,0,0,NA
9,2,22573,4102,266,0.0649
9,3,22573,1838942,57345,0.0312
10,1,22573,0,0,NA
10,2,22573,1580,506,0.3202
10,3,22573,935663,29443,0.0315
11,1,22573,0,0,NA
11,2,22573,3578,1189,0.3323
11,3,22573,553079,17342,0.0314
1,1,22586,497825,12721,0.0256
1,2,22586,137884,2118,0.0154
1,3,22586,28770,296,0.0103
2,1,22586,127717,1766,0.0138
2,2,22586,159969,2115,0.0132
2,3,22586,73043,705,0.0096
3,1,22586,46938,336,0.0072
3,2,22586,144075,1482,0.0103
3,3,22586,112136,977,0.0087
4,1,22586,15145,109,0.0072
4,2,22586,120950,1282,0.0106
4,3,22586,172237,1643,0.0095
5,1,22586,4336,30,0.007
5,2,22586,131152,1253,0.0096
5,3,22586,403602,3461,0.0086
6,1,22586,564,4,0.0076
6,2,22586,68559,638,0.0093
6,3,22586,421302,3548,0.0084
7,1,22586,63,1,0.009
7,2,22586,34691,319,0.0092
7,3,22586,384579,3291,0.0086
8,1,22586,7,0,0.0114
8,2,22586,32369,311,0.0096
8,3,22586,3723985,32746,0.0088
9,1,22586,0,0,NA
9,2,22586,3211,32,0.01
9,3,22586,3809799,34331,0.009
10,1,22586,0,0,NA
10,2,22586,334,33,0.0991
10,3,22586,1889227,17158,0.0091
11,1,22586,0,0,NA
11,2,22586,592,223,0.3773
11,3,22586,1074161,9755,0.0091
1,1,22599,460113,6837,0.0149
1,2,22599,144626,1229,0.0085
1,3,22599,33981,154,0.0045
2,1,22599,118714,812,0.0068
2,2,22599,161972,996,0.0062
2,3,22599,81765,273,0.0033
3,1,22599,44187,102,0.0023
3,2,22599,143783,493,0.0034
3,3,22599,125819,263,0.0021
4,1,22599,14448,26,0.0018
4,2,22599,118816,384,0.0032
4,3,22599,181415,391,0.0022
5,1,22599,4226,5,0.0011
5,2,22599,128983,238,0.0018
5,3,22599,446187,566,0.0013
6,1,22599,560,1,0.001
6,2,22599,67333,89,0.0013
6,3,22599,488989,476,0.001
7,1,22599,64,0,3e-4
7,2,22599,34129,34,0.001
7,3,22599,475950,379,8e-4
8,1,22599,7,0,0.0014
8,2,22599,31642,24,8e-4
8,3,22599,4612379,3197,7e-4
9,1,22599,0,0,NA
9,2,22599,3124,2,7e-4
9,3,22599,5497486,4194,8e-4
10,1,22599,0,0,NA
10,2,22599,278,11,0.0392
10,3,22599,2654841,1942,7e-4
11,1,22599,0,0,NA
11,2,22599,465,173,0.3723
11,3,22599,1451598,1091,8e-4
1,1,22613,495241,9350,0.0189
1,2,22613,147949,1790,0.0121
1,3,22613,36670,266,0.0072
2,1,22613,119824,983,0.0082
2,2,22613,161979,1387,0.0086
2,3,22613,85563,449,0.0052
3,1,22613,43904,118,0.0027
3,2,22613,141933,687,0.0048
3,3,22613,128428,435,0.0034
4,1,22613,14300,31,0.0022
4,2,22613,117085,512,0.0044
4,3,22613,183317,639,0.0035
5,1,22613,4198,7,0.0016
5,2,22613,127508,359,0.0028
5,3,22613,441975,1020,0.0023
6,1,22613,563,1,0.0015
6,2,22613,66914,151,0.0023
6,3,22613,472910,933,0.002
7,1,22613,66,0,0.0014
7,2,22613,34012,65,0.0019
7,3,22613,438612,802,0.0018
8,1,22613,8,0,0.0026
8,2,22613,32065,60,0.0019
8,3,22613,4171468,7468,0.0018
9,1,22613,0,0,NA
9,2,22613,3241,29,0.009
9,3,22613,4234144,7363,0.0017
10,1,22613,0,0,NA
10,2,22613,1366,473,0.3462
10,3,22613,1896249,3180,0.0017
11,1,22613,0,0,NA
11,2,22613,8636,2680,0.3104
11,3,22613,959574,1337,0.0014
1,1,22626,482655,7486,0.0155
1,2,22626,151163,1677,0.0111
1,3,22626,40054,298,0.0074
2,1,22626,117122,779,0.0067
2,2,22626,162178,1216,0.0075
2,3,22626,90674,451,0.005
3,1,22626,43405,87,0.002
3,2,22626,141024,551,0.0039
3,3,22626,134638,378,0.0028
4,1,22626,14361,21,0.0015
4,2,22626,115739,381,0.0033
4,3,22626,187667,501,0.0027
5,1,22626,4310,4,9e-4
5,2,22626,126594,214,0.0017
5,3,22626,454985,626,0.0014
6,1,22626,590,0,7e-4
6,2,22626,66576,73,0.0011
6,3,22626,494606,480,0.001
7,1,22626,71,0,7e-4
7,2,22626,33915,27,8e-4
7,3,22626,473237,356,8e-4
8,1,22626,8,0,0.0012
8,2,22626,32045,20,6e-4
8,3,22626,4505744,2967,7e-4
9,1,22626,0,0,NA
9,2,22626,3341,76,0.0227
9,3,22626,4736765,3596,8e-4
10,1,22626,0,0,NA
10,2,22626,4097,1450,0.3538
10,3,22626,2028087,2131,0.0011
11,1,22626,27,15,0.5366
11,2,22626,25090,6506,0.2593
11,3,22626,965264,3711,0.0038
1,1,22639,482559,6970,0.0144
1,2,22639,152479,1829,0.012
1,3,22639,42559,401,0.0094
2,1,22639,118008,712,0.006
2,2,22639,161497,1266,0.0078
2,3,22639,94227,570,0.0061
3,1,22639,44269,81,0.0018
3,2,22639,139918,555,0.004
3,3,22639,138346,456,0.0033
4,1,22639,14891,20,0.0013
4,2,22639,114802,365,0.0032
4,3,22639,189957,572,0.003
5,1,22639,4573,4,9e-4
5,2,22639,126399,204,0.0016
5,3,22639,459886,705,0.0015
6,1,22639,641,1,9e-4
6,2,22639,66728,71,0.0011
6,3,22639,500357,533,0.0011
7,1,22639,79,0,0.001
7,2,22639,34000,28,8e-4
7,3,22639,481426,404,8e-4
8,1,22639,10,0,0
8,2,22639,32463,24,8e-4
8,3,22639,4567725,3553,8e-4
9,1,22639,0,0,2
9,2,22639,4798,687,0.1431
9,3,22639,4655435,4184,9e-4
10,1,22639,95,47,0.4935
10,2,22639,23653,6709,0.2836
10,3,22639,1873069,5401,0.0029
11,1,22639,3269,1031,0.3155
11,2,22639,83734,15523,0.1854
11,3,22639,805187,9791,0.0122
1,1,22651,452724,4613,0.0102
1,2,22651,151381,1612,0.0107
1,3,22651,44037,463,0.0105
2,1,22651,119234,521,0.0044
2,2,22651,160153,1075,0.0067
2,3,22651,96303,625,0.0065
3,1,22651,46246,70,0.0015
3,2,22651,139582,464,0.0033
3,3,22651,141338,475,0.0034
4,1,22651,16005,20,0.0013
4,2,22651,114858,296,0.0026
4,3,22651,191606,562,0.0029
5,1,22651,5075,6,0.0012
5,2,22651,127530,171,0.0013
5,3,22651,467992,688,0.0015
6,1,22651,727,1,0.0013
6,2,22651,67483,63,9e-4
6,3,22651,512684,529,0.001
7,1,22651,91,0,0.0019
7,2,22651,34425,26,8e-4
7,3,22651,512310,415,8e-4
8,1,22651,12,0,0.0026
8,2,22651,32817,27,8e-4
8,3,22651,4968823,3952,8e-4
9,1,22651,212,107,0.5052
9,2,22651,14440,4322,0.2993
9,3,22651,5532411,7266,0.0013
10,1,22651,8447,2529,0.2994
10,2,22651,93900,20550,0.2188
10,3,22651,2090323,19636,0.0094
11,1,22651,41573,7974,0.1918
11,2,22651,175803,22104,0.1257
11,3,22651,770288,23176,0.0301
1,1,22755,498297,179330,0.3599
1,2,22755,104582,37278,0.3564
1,3,22755,7245,3927,0.5421
2,1,22755,152501,92127,0.6041
2,2,22755,149302,68825,0.461
2,3,22755,26038,13157,0.5053
3,1,22755,57134,34843,0.6098
3,2,22755,144005,73186,0.5082
3,3,22755,40845,21521,0.5269
4,1,22755,19103,12143,0.6357
4,2,22755,134833,75840,0.5625
4,3,22755,99888,47534,0.4759
5,1,22755,5318,3481,0.6546
5,2,22755,143983,83304,0.5786
5,3,22755,212102,115330,0.5437
6,1,22755,685,461,0.6727
6,2,22755,75560,44244,0.5855
6,3,22755,234675,132747,0.5657
7,1,22755,75,52,0.6914
7,2,22755,38212,22480,0.5883
7,3,22755,229771,133663,0.5817
8,1,22755,8,6,0.7392
8,2,22755,36162,22409,0.6197
8,3,22755,2414975,1413216,0.5852
9,1,22755,0,0,NA
9,2,22755,3578,2261,0.6319
9,3,22755,2521922,1561330,0.6191
10,1,22755,0,0,NA
10,2,22755,306,195,0.6384
10,3,22755,1538785,961634,0.6249
11,1,22755,0,0,NA
11,2,22755,136,87,0.6392
11,3,22755,1092868,686267,0.628
1,1,22769,489771,25102,0.0513
1,2,22769,126279,5166,0.0409
1,3,22769,17153,694,0.0404
2,1,22769,134544,6857,0.051
2,2,22769,158512,7195,0.0454
2,3,22769,51783,2073,0.04
3,1,22769,49032,2208,0.045
3,2,22769,146423,6718,0.0459
3,3,22769,78600,3181,0.0405
4,1,22769,15768,744,0.0472
4,2,22769,126239,6130,0.0486
4,3,22769,151890,6421,0.0423
5,1,22769,4280,208,0.0485
5,2,22769,134425,6555,0.0488
5,3,22769,330565,13856,0.0419
6,1,22769,535,27,0.0503
6,2,22769,69789,3436,0.0492
6,3,22769,353744,15095,0.0427
7,1,22769,57,3,0.0509
7,2,22769,35046,1727,0.0493
7,3,22769,338481,14711,0.0435
8,1,22769,6,0,0.0576
8,2,22769,32079,1625,0.0507
8,3,22769,3405680,149427,0.0439
9,1,22769,0,0,NA
9,2,22769,3149,148,0.0469
9,3,22769,3826997,173258,0.0453
10,1,22769,0,0,NA
10,2,22769,256,12,0.0488
10,3,22769,2232196,101820,0.0456
11,1,22769,0,0,NA
11,2,22769,126,6,0.0495
11,3,22769,1507453,69045,0.0458
1,1,22770,527248,36360,0.069
1,2,22770,105164,6097,0.058
1,3,22770,6836,633,0.0927
2,1,22770,154793,12391,0.08
2,2,22770,148318,9867,0.0665
2,3,22770,23439,2013,0.0859
3,1,22770,57487,4220,0.0734
3,2,22770,141272,9704,0.0687
3,3,22770,34462,3054,0.0886
4,1,22770,19134,1503,0.0786
4,2,22770,134190,10323,0.0769
4,3,22770,84771,6854,0.0808
5,1,22770,5388,433,0.0805
5,2,22770,143587,11220,0.0781
5,3,22770,165070,15515,0.094
